brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
jacky,1.219482120838471,9.954377311960542,797.3951911220715,1622,776,0.0030503170674830936,0.4784217016029593,0.4784217016029593
jessie,0.7120574720082843,9.903954436606044,785.9141803119539,15451,6789,0.029056996923354672,0.43938903630832954,0.43938903630832954
leon,1.176801434626671,9.961851972611672,805.62838278448,12268,5829,0.02307107878167854,0.4751385718943593,0.4751385718943593
lou,1.1727007906783187,9.925925925925926,781.5439034540158,2403,1141,0.00451905789960658,0.47482313774448603,0.47482313774448603
max,1.017153937947494,9.968824582338902,820.8918556085919,6704,3103,0.012607475721582403,0.4628579952267303,0.4628579952267303
mortis,0.3912842089010692,9.98529355000579,774.8725826996565,25907,10744,0.048720446527302404,0.41471416991546683,0.41471416991546683
mr-p,1.9312796208530805,9.980169618358692,819.1865801945622,8018,4275,0.015078571052453417,0.533175355450237,0.533175355450237
nani,0.24710144927536232,9.884782608695652,773.426811594203,1380,557,0.0025952142744307453,0.4036231884057971,0.4036231884057971
nita,1.4532374100719425,9.945507423848156,802.145721720496,6533,3243,0.012285894822359464,0.49640287769784175,0.49640287769784175
pam,2.1660047656870534,9.962404024357957,803.8820492454329,7554,4164,0.014205977267427427,0.551231135822081,0.551231135822081
penny,2.187969022032779,9.981689379840308,824.6210001801045,16657,9210,0.03132498852840067,0.5529206940025214,0.5529206940025214
piper,1.323109432029199,9.983543574310048,826.9495421655888,15617,7596,0.029369174872307936,0.4863930332330153,0.4863930332330153
poco,-0.0630451034139048,9.930725143284326,722.1856466483928,8026,3048,0.0150936157728849,0.3797657612758535,0.3797657612758535
rico,1.7548066652424696,9.976554155095066,845.8604464857937,18724,9729,0.03521216816988498,0.5196005127109592,0.5196005127109592
rosa,1.7402095973524545,9.914644236072807,814.0128240485383,7252,3760,0.01363803907113896,0.5184776613348042,0.5184776613348042
sandy,2.2279538051525023,9.97554042049156,869.7699437370447,33770,18776,0.06350752612139585,0.5559964465501924,0.5559964465501924
shelly,-0.8664448669201521,9.912547528517111,725.6877376425856,2104,669,0.003956761473479919,0.3179657794676806,0.3179657794676806
spike,2.039485908950139,9.971817900278724,842.07982347476,12916,6994,0.02428970113662863,0.5414989160730876,0.5414989160730876
sprout,1.8498206048180421,9.958995386981035,827.2026311293354,5853,3084,0.011007093585683443,0.5269092772936955,0.5269092772936955
squeak,1.8337332053742803,9.913387715930902,729.3397312859885,4168,2191,0.007838299344802424,0.5256717850287908,0.5256717850287908
stu,2.0978347238776323,9.94984108065157,853.4184545093365,10068,5497,0.01893378066302083,0.5459872864521256,0.5459872864521256
surge,1.4355565570076612,9.930937359170798,817.4654123479045,8876,4394,0.016692117318729924,0.4950428120775124,0.4950428120775124
tara,2.0455681721887977,9.977311244809762,883.3945004660623,47204,25583,0.08877137290596297,0.5419667824760613,0.5419667824760613
tick,-1.1251695646812183,9.828585522259218,715.0563571340485,8109,2417,0.015249704747361531,0.29806387963990627,0.29806387963990627
