brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
rico,-1.816326530612245,9.714285714285714,704.0,49,12,0.001725595154247077,0.24489795918367346,0.24489795918367346
rosa,-3.8181818181818183,9.909090909090908,757.4545454545455,11,1,0.00038737850401464997,0.09090909090909091,0.09090909090909091
sandy,0.5084745762711864,9.94915254237288,747.1355932203389,59,25,0.0020777574306240316,0.423728813559322,0.423728813559322
shelly,-0.029411764705882353,9.823529411764707,732.0,34,13,0.0011973517396816453,0.38235294117647056,0.38235294117647056
spike,2.1893939393939394,9.93939393939394,793.3409090909091,132,73,0.0046485420481758,0.553030303030303,0.553030303030303
sprout,2.38863287250384,9.956989247311828,833.126472094214,1953,1110,0.06877729257641921,0.5683563748079877,0.5683563748079877
squeak,3.390909090909091,9.731818181818182,791.9045454545454,220,142,0.007747570080292999,0.6454545454545455,0.6454545454545455
stu,1.0390070921985815,9.932624113475176,820.9078014184397,282,131,0.009930976193830116,0.4645390070921986,0.4645390070921986
surge,-0.3076923076923077,9.692307692307692,733.8994082840237,169,61,0.005951542470770531,0.3609467455621302,0.3609467455621302
tara,-1.5333333333333334,9.85,734.0,60,16,0.002112973658261727,0.26666666666666666,0.26666666666666666
tick,1.6247600767754318,9.892194497760716,824.0038387715931,3126,1593,0.11008592759543598,0.5095969289827256,0.5095969289827256
